prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85078343881	SCOPUS_ID:85078343881	Paper currency defect detection algorithm using quaternion uniform strength	Neural Computing and Applications	2020-08-01	0	Nanchang Hangkong University, Nanchang, China	Nanchang Hangkong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85078343881
https://api.elsevier.com/content/abstract/scopus_id/85086440481	SCOPUS_ID:85086440481	Radiomics as a personalized medicine tool in lung cancer: Separating the hope from the hype	Lung Cancer	2020-08-01	8	The University of Manchester, Manchester, United Kingdom	The University of Manchester	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086440481
https://api.elsevier.com/content/abstract/scopus_id/85083568650	SCOPUS_ID:85083568650	Accurate classification of cherry fruit using deep CNN based on hybrid pooling approach	Postharvest Biology and Technology	2020-08-01	8	Yazd University, Yazd,, Iran	Yazd University	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083568650
https://api.elsevier.com/content/abstract/scopus_id/85089170630	SCOPUS_ID:85089170630	Reproducible machine learning methods for lung cancer detection using computed tomography images: Algorithm development and validation	Journal of Medical Internet Research	2020-08-01	1	Brigham and Women's Hospital, Boston, United States++Harvard University, Cambridge, United States++Harvard Medical School, Boston, United States	Brigham and Women's Hospital	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089170630
https://api.elsevier.com/content/abstract/scopus_id/85076570899	SCOPUS_ID:85076570899	Enhancing machine learning aptitude using significant cluster identification for augmented image refining	International Journal of Pattern Recognition and Artificial Intelligence	2020-08-01	0	SRM Institute of Science and Technology, Chennai, India	SRM Institute of Science and Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85076570899
https://api.elsevier.com/content/abstract/scopus_id/85086148809	SCOPUS_ID:85086148809	Compound dictionary learning based classification method with a novel virtual sample generation Technology for Face Recognition	Multimedia Tools and Applications	2020-08-01	2	Ministry of Education China, Beijing, China++Shaanxi Normal University, Xi'an, China	Ministry of Education China	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086148809
https://api.elsevier.com/content/abstract/scopus_id/85083447549	SCOPUS_ID:85083447549	Semantic analysis on social networks: A survey	International Journal of Communication Systems	2020-07-25	3	Duzce University, Duzce, Turkey	Duzce University	Turkey	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083447549
https://api.elsevier.com/content/abstract/scopus_id/85088888013	SCOPUS_ID:85088888013	A New Image Segmentation of Leptomeningeal Metastasis in Leukemia Patients	Journal of Physics: Conference Series	2020-07-15	0	Universitas Indonesia, Depok, Indonesia	Universitas Indonesia	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088888013
https://api.elsevier.com/content/abstract/scopus_id/85083462975	SCOPUS_ID:85083462975	Towards HCP-Style macaque connectomes: 24-Channel 3T multi-array coil, MRI sequences and preprocessing	NeuroImage	2020-07-15	9	Riken, Wako, Japan	Riken	Japan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083462975
https://api.elsevier.com/content/abstract/scopus_id/85087771263	SCOPUS_ID:85087771263	Counter-propagation Neural Network for Brain Tumor Classification	Journal of Physics: Conference Series	2020-07-03	0	Universitas Sumatera Utara, Medan, Indonesia	Universitas Sumatera Utara	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087771263
https://api.elsevier.com/content/abstract/scopus_id/85087775334	SCOPUS_ID:85087775334	Identification of Tuberculosis (TB) Disease Based on Lung X-Rays using Extreme Learning Machine	Journal of Physics: Conference Series	2020-07-03	0	Universitas Sumatera Utara, Medan, Indonesia	Universitas Sumatera Utara	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087775334
https://api.elsevier.com/content/abstract/scopus_id/85098563478	SCOPUS_ID:85098563478	A segmentation processing method for effectively solving the problem of partial covering of angiography images.	Proceedings - 2020 International Conference on Computer Vision, Image and Deep Learning, CVIDL 2020	2020-07-01	0	Huazhong University of Science and Technology, Wuhan, China	Huazhong University of Science and Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85098563478
https://api.elsevier.com/content/abstract/scopus_id/85090994954	SCOPUS_ID:85090994954	A Preliminary Study of Predicting Effectiveness of Anti-VEGF Injection Using OCT Images Based on Deep Learning	Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS	2020-07-01	1	Xi'an Jiaotong University, Xi'an, China	Xi'an Jiaotong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090994954
https://api.elsevier.com/content/abstract/scopus_id/85092046317	SCOPUS_ID:85092046317	An Enhanced Deep Learning Architecture for the Classification of Cancerous Lymph Node Images	Proceedings of the 2nd International Conference on Inventive Research in Computing Applications, ICIRCA 2020	2020-07-01	0	Amrita School of Engineering, Coimbatore, Coimbatore, India	Amrita School of Engineering, Coimbatore	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092046317
https://api.elsevier.com/content/abstract/scopus_id/85084069957	SCOPUS_ID:85084069957	Joint Watermarking-Encryption-ECC for Patient Record Security in Wavelet Domain	IEEE Multimedia	2020-07-01	5	-	-	-	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084069957
https://api.elsevier.com/content/abstract/scopus_id/85088938382	SCOPUS_ID:85088938382	Lung CT image recognition using deep learning techniques to detect lung cancer	International Journal of Emerging Trends in Engineering Research	2020-07-01	2	Velagapudi Ramakrishna Siddhartha Engineering College, Vijayawada, India	Velagapudi Ramakrishna Siddhartha Engineering College	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088938382
https://api.elsevier.com/content/abstract/scopus_id/85091016747	SCOPUS_ID:85091016747	Use of radiomic features and support vector machine to discriminate subjective cognitive decline and healthy controls	Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS	2020-07-01	0	Shanghai University, Shanghai, China	Shanghai University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091016747
https://api.elsevier.com/content/abstract/scopus_id/85091336597	SCOPUS_ID:85091336597	Analysis of Brain Tumor Segmentation using Convolutional Neural Network with Magnetic Resonance Imaging	Proceedings of the 2020 IEEE International Conference on Communication and Signal Processing, ICCSP 2020	2020-07-01	0	Sathyabama Institute of Science and Technology, Chennai, India	Sathyabama Institute of Science and Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091336597
https://api.elsevier.com/content/abstract/scopus_id/85090581811	SCOPUS_ID:85090581811	Retinal image mosaicking using scale-invariant feature transformation feature descriptors and Voronoi diagram	Journal of Medical Imaging	2020-07-01	0	School of Medicine, Tehran, Iran	School of Medicine	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090581811
https://api.elsevier.com/content/abstract/scopus_id/85091040801	SCOPUS_ID:85091040801	An online deep convolutional polyp lesion prediction over Narrow Band Imaging (NBI)	Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS	2020-07-01	0	Universidad Industrial de Santander, Bucaramanga, Colombia	Universidad Industrial de Santander	Colombia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091040801
https://api.elsevier.com/content/abstract/scopus_id/85089182647	SCOPUS_ID:85089182647	Comparative Performance of Various Deep Learning based Models in Fruit Image Classification	ACM International Conference Proceeding Series	2020-07-01	0	Bahria University, Islamabad, Pakistan	Bahria University	Pakistan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089182647
https://api.elsevier.com/content/abstract/scopus_id/85091344096	SCOPUS_ID:85091344096	Tooth Decay Prediction and Classification from X-Ray Images using Deep CNN	Proceedings of the 2020 IEEE International Conference on Communication and Signal Processing, ICCSP 2020	2020-07-01	0	Thiagarajar College of Engineering, Madurai, India	Thiagarajar College of Engineering	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091344096
https://api.elsevier.com/content/abstract/scopus_id/85091050069	SCOPUS_ID:85091050069	Multi-View Ensemble Convolutional Neural Network to Improve Classification of Pneumonia in Low Contrast Chest X-Ray Images	Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS	2020-07-01	3	Universidade de Sao Paulo - USP, Sao Paulo, Brazil	Universidade de Sao Paulo - USP	Brazil	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091050069
https://api.elsevier.com/content/abstract/scopus_id/85089136748	SCOPUS_ID:85089136748	ROI Extraction in Thermographic Breast Images Using Genetic Algorithms	International Conference on Systems, Signals, and Image Processing	2020-07-01	0	Universidade Federal de Itajuba, Itajuba, Brazil	Universidade Federal de Itajuba	Brazil	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089136748
https://api.elsevier.com/content/abstract/scopus_id/85056350528	SCOPUS_ID:85056350528	Caries detection enhancement using texture feature maps of intraoral radiographs	Oral Radiology	2020-07-01	9	Uniwersytet Jagielloński Collegium Medicum, Krakow, Poland	Uniwersytet Jagielloński Collegium Medicum	Poland	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85056350528
https://api.elsevier.com/content/abstract/scopus_id/85088213645	SCOPUS_ID:85088213645	Survey of Automatic Ultrasonographic Analysis for Thyroid and Breast	Ruan Jian Xue Bao/Journal of Software	2020-07-01	0	Southwest Jiaotong University, Chengdu, China	Southwest Jiaotong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088213645
https://api.elsevier.com/content/abstract/scopus_id/85087963633	SCOPUS_ID:85087963633	Deep OCT image compression with convolutional neural networks	Biomedical Optics Express	2020-07-01	1	Johns Hopkins University, Baltimore, United States	Johns Hopkins University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087963633
https://api.elsevier.com/content/abstract/scopus_id/85084599491	SCOPUS_ID:85084599491	Convolutional neural networks for classification of Alzheimer's disease: Overview and reproducible evaluation	Medical Image Analysis	2020-07-01	9	Institut du Cerveau et de la Moelle Épinière, Paris, France++INRIA Institut National de Recherche en Informatique et en Automatique, Le Chesnay, France++CNRS Centre National de la Recherche Scientifique, Paris, France++Inserm, Paris, France++SorbonneUniversité, Paris, France	Institut du Cerveau et de la Moelle Épinière	France	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084599491
https://api.elsevier.com/content/abstract/scopus_id/85090283597	SCOPUS_ID:85090283597	A comparative analysis of filters towards sign language recognition	International Journal of Advanced Trends in Computer Science and Engineering	2020-07-01	0	Universiti Teknikal Malaysia Melaka, Malacca, Malaysia	Universiti Teknikal Malaysia Melaka	Malaysia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090283597
https://api.elsevier.com/content/abstract/scopus_id/85090246489	SCOPUS_ID:85090246489	Attention deficit hyperactivity disorder prediction using machine learning	International Journal of Advanced Trends in Computer Science and Engineering	2020-07-01	0	Jaypee Institute of Information Technology, Noida, India	Jaypee Institute of Information Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090246489
https://api.elsevier.com/content/abstract/scopus_id/85090666697	SCOPUS_ID:85090666697	Fingerprint recognition based on shark smell optimization and genetic algorithm	International Journal of Advances in Intelligent Informatics	2020-07-01	0	Sulaimani Polytechnic University, Sulaymaniyah, Iraq	Sulaimani Polytechnic University	Iraq	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090666697
https://api.elsevier.com/content/abstract/scopus_id/85088645652	SCOPUS_ID:85088645652	A Survey on artificial intelligence techniques for biomedical image analysis in skeleton-based forensic human identification	Applied Sciences (Switzerland)	2020-07-01	0	Universidad de Granada, Granada, Spain++Panacea Cooperative Research S. Coop., Ponferrada, Spain	Universidad de Granada	Spain	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088645652
https://api.elsevier.com/content/abstract/scopus_id/85081692082	SCOPUS_ID:85081692082	Algorithm for processing high definition images for food colourimetry	Measurement: Journal of the International Measurement Confederation	2020-07-01	0	ICAR - National Dairy Research Institute, Karnal, India	ICAR - National Dairy Research Institute	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85081692082
https://api.elsevier.com/content/abstract/scopus_id/85087830809	SCOPUS_ID:85087830809	Pre-treatment T2-WI based radiomics features for prediction of locally advanced rectal cancer non-response to neoadjuvant chemoradiotherapy: A preliminary study	Cancers	2020-07-01	2	Spitalul Clinic Judetean de Urgenta Cluj, Cluj Napoca, Romania++George Emil Palade University of Medicine, Pharmacy, Science and Technology of Targu Mures, Tirgu Mures, Romania	Spitalul Clinic Judetean de Urgenta Cluj	Romania	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087830809
https://api.elsevier.com/content/abstract/scopus_id/85081682806	SCOPUS_ID:85081682806	An improved visually meaningful encrypted image scheme	Optics and Laser Technology	2020-07-01	3	Universidad Autonoma de San Luis Potosi, San Luis Potosí, Mexico	Universidad Autonoma de San Luis Potosi	Mexico	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85081682806
https://api.elsevier.com/content/abstract/scopus_id/85082010619	SCOPUS_ID:85082010619	Image augmentation to improve construction resource detection using generative adversarial networks, cut-and-paste, and image transformation techniques	Automation in Construction	2020-07-01	3	Yonsei University, Seoul, South Korea	Yonsei University	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85082010619
https://api.elsevier.com/content/abstract/scopus_id/85087320218	SCOPUS_ID:85087320218	Efficacy of deep convolutional neural network algorithm for the identification and classification of dental implant systems, using panoramic and periapical radiographs: A pilot study	Medicine	2020-06-26	1	-	-	-	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087320218
https://api.elsevier.com/content/abstract/scopus_id/85087491768	SCOPUS_ID:85087491768	Medical image processing using python and open cv	Journal of Physics: Conference Series	2020-06-22	1	Universitas Diponegoro, Semarang, Indonesia	Universitas Diponegoro	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087491768
https://api.elsevier.com/content/abstract/scopus_id/85092120898	SCOPUS_ID:85092120898	A fuzzy entropy-based multilevel image thresholding using neural network optimization algorithm	Computational Intelligence for Machine Learning and Healthcare Informatics	2020-06-22	0	Chandigarh University, Mohali, India	Chandigarh University	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092120898
https://api.elsevier.com/content/abstract/scopus_id/85088117488	SCOPUS_ID:85088117488	Counting of Bacterial Colonies of the Low Quality Image Using Perona-Malik Diffusion Filters and Image Morphology Operators	Journal of Physics: Conference Series	2020-06-09	0	Brawijaya University, Malang, Indonesia	Brawijaya University	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088117488
https://api.elsevier.com/content/abstract/scopus_id/85086386656	SCOPUS_ID:85086386656	Diagnostic accuracy of two conebeam computed tomography systems for detection of strip perforation in the mesial root of mandibular molars	Giornale Italiano di Endodonzia	2020-06-06	0	School of Dentistry (ZAUMS), Zahedan, Iran	School of Dentistry (ZAUMS)	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086386656
https://api.elsevier.com/content/abstract/scopus_id/85090187669	SCOPUS_ID:85090187669	Line Operator as Preprocessing Method for CNN-based Osteoporosis Detection in Dental Panoramic Radiograph	ACM International Conference Proceeding Series	2020-06-05	0	Toyohashi University of Technology, Toyohashi, Japan	Toyohashi University of Technology	Japan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090187669
https://api.elsevier.com/content/abstract/scopus_id/85089960276	SCOPUS_ID:85089960276	Implementation of deep learning based algorithms for diabetic retinopathy classification from fundus images	Proceedings of the 4th International Conference on Trends in Electronics and Informatics, ICOEI 2020	2020-06-01	0	Saintgits College of Engineering, Kottayam, India	Saintgits College of Engineering	India	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85089960276
https://api.elsevier.com/content/abstract/scopus_id/85087558987	SCOPUS_ID:85087558987	Melanoma detection with a deep learning model	Tehran University Medical Journal	2020-06-01	0	SBUMS School of Medicine, Tehran, Iran	SBUMS School of Medicine	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087558987
https://api.elsevier.com/content/abstract/scopus_id/85086233589	SCOPUS_ID:85086233589	Survey of Image Recognition Algorithms	Proceedings of 2020 IEEE 4th Information Technology, Networking, Electronic and Automation Control Conference, ITNEC 2020	2020-06-01	3	Zhengzhoug University of Light Industry, Zhengzhou, China	Zhengzhoug University of Light Industry	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086233589
https://api.elsevier.com/content/abstract/scopus_id/85089337532	SCOPUS_ID:85089337532	Intelligent model for the detection of the phytophthora in the cocoa cropping, "Black Cob"	ARPN Journal of Engineering and Applied Sciences	2020-06-01	0	Surcolombiana University, Neiva, Colombia	Surcolombiana University	Colombia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089337532
https://api.elsevier.com/content/abstract/scopus_id/85087157613	SCOPUS_ID:85087157613	The Design of Marine Remote Sensing Image Fusion Model Based on Dynamic Load Balancing Strategy	Journal of Coastal Research	2020-06-01	1	University of Industrial Technology, Zhengzhou, China	University of Industrial Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087157613
https://api.elsevier.com/content/abstract/scopus_id/85059694741	SCOPUS_ID:85059694741	Diabetic retinopathy detection through artificial intelligent techniques: a review and open issues	Multimedia Tools and Applications	2020-06-01	4	COMSATS University Islamabad, Islamabad, Pakistan++University of Malaya, Kuala Lumpur, Malaysia	COMSATS University Islamabad	Pakistan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85059694741
https://api.elsevier.com/content/abstract/scopus_id/85086686895	SCOPUS_ID:85086686895	Radiomic features of multiparametric mri present stable associations with analogous histological features in patients with brain cancer	Tomography	2020-06-01	3	Medical College of Wisconsin, Milwaukee, United States	Medical College of Wisconsin	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086686895
https://api.elsevier.com/content/abstract/scopus_id/85085602634	SCOPUS_ID:85085602634	Feature selection of non-dermoscopic skin lesion images for nevus and melanoma classification	Computation	2020-06-01	3	Universitatea Dunarea de Jos din Galati, Galati, Romania	Universitatea Dunarea de Jos din Galati	Romania	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085602634
https://api.elsevier.com/content/abstract/scopus_id/85086051089	SCOPUS_ID:85086051089	Evaluation of deep neural networks for semantic segmentation of prostate in T2W MRI	Sensors (Switzerland)	2020-06-01	3	Universiti Teknologi Petronas, Seri Iskandar, Malaysia	Universiti Teknologi Petronas	Malaysia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086051089
https://api.elsevier.com/content/abstract/scopus_id/85074034735	SCOPUS_ID:85074034735	Otoscopic diagnosis using computer vision: An automated machine learning approach	Laryngoscope	2020-06-01	5	University of Calgary, Calgary, Canada	University of Calgary	Canada	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85074034735
https://api.elsevier.com/content/abstract/scopus_id/85086685306	SCOPUS_ID:85086685306	Radiomics prediction of egfr status in lung cancer—our experience in using multiple feature extractors and the cancer imaging archive data	Tomography	2020-06-01	6	Columbia University Irving Medical Center, New York, United States	Columbia University Irving Medical Center	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086685306
https://api.elsevier.com/content/abstract/scopus_id/85083103900	SCOPUS_ID:85083103900	Hand gesture recognition using discrete wavelet transform and convolutional neural network	Bulletin of Electrical Engineering and Informatics	2020-06-01	3	Telkom University, Bandung West Java, Indonesia	Telkom University	Indonesia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083103900
https://api.elsevier.com/content/abstract/scopus_id/85067298628	SCOPUS_ID:85067298628	Improving detection of Melanoma and Naevus with deep neural networks	Multimedia Tools and Applications	2020-06-01	2	Techno India College of Technology, Kolkata, India	Techno India College of Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85067298628
https://api.elsevier.com/content/abstract/scopus_id/85087738806	SCOPUS_ID:85087738806	X-ray micro-computed tomography: An emerging technology to analyze vascular calcification in animal models	International Journal of Molecular Sciences	2020-06-01	1	The University of Manchester, Manchester, United Kingdom	The University of Manchester	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087738806
https://api.elsevier.com/content/abstract/scopus_id/85084956005	SCOPUS_ID:85084956005	Deep3DScan: Deep residual network and morphological descriptor based framework for lung cancer classification and 3D segmentation	IET Image Processing	2020-05-29	6	Birla Institute of Technology and Science, Pilani, Pilani, India	Birla Institute of Technology and Science, Pilani	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084956005
https://api.elsevier.com/content/abstract/scopus_id/85085635936	SCOPUS_ID:85085635936	A machine learning model that classifies breast cancer pathologic complete response on MRI post-neoadjuvant chemotherapy	Breast Cancer Research	2020-05-28	2	Memorial Sloan-Kettering Cancer Center, New York, United States	Memorial Sloan-Kettering Cancer Center	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085635936
https://api.elsevier.com/content/abstract/scopus_id/85086076591	SCOPUS_ID:85086076591	A Comparative study of copy-move forgery detection methods	Journal of Physics: Conference Series	2020-05-13	0	Delhi Technological University, New Delhi, India	Delhi Technological University	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086076591
https://api.elsevier.com/content/abstract/scopus_id/85083912591	SCOPUS_ID:85083912591	Machine Learning and Deep Neural Networks Applications in Computed Tomography for Coronary Artery Disease and Myocardial Perfusion	Journal of thoracic imaging	2020-05-01	6	Università degli Studi di Milano, Milan, Italy	Università degli Studi di Milano	Italy	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083912591
https://api.elsevier.com/content/abstract/scopus_id/85088319653	SCOPUS_ID:85088319653	Bone age assessment based on phalanx radiograms	I2MTC 2020 - International Instrumentation and Measurement Technology Conference, Proceedings	2020-05-01	0	Queen Mary University of London, London, United Kingdom	Queen Mary University of London	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088319653
https://api.elsevier.com/content/abstract/scopus_id/85083222521	SCOPUS_ID:85083222521	A 3-D Reconstruction Method of Dense Bubbly Plume Based on Laser Scanning	IEEE Transactions on Instrumentation and Measurement	2020-05-01	2	Tianjin University, Tianjin, China	Tianjin University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083222521
https://api.elsevier.com/content/abstract/scopus_id/85084405217	SCOPUS_ID:85084405217	How to develop a meaningful radiomic signature for clinical use in oncologic patients	Cancer Imaging	2020-05-01	7	Champalimaud Foundation, Lisbon, Portugal	Champalimaud Foundation	Portugal	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084405217
https://api.elsevier.com/content/abstract/scopus_id/85086505077	SCOPUS_ID:85086505077	A convolutional neural network approach for visual recognition in wheel production lines	International Journal of Advanced Robotic Systems	2020-05-01	0	State Key Laboratory of Fluid Power and Mechatronic System, Hangzhou, China++School of Mechanical Engineering, Zhejiang University, Hangzhou, China	State Key Laboratory of Fluid Power and Mechatronic System	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086505077
https://api.elsevier.com/content/abstract/scopus_id/85085364463	SCOPUS_ID:85085364463	Improving the accuracy of Tesseract 4.0 OCR engine using convolution-based preprocessing	Symmetry	2020-05-01	0	University Politehnica of Bucharest, Bucuresti, Romania	University Politehnica of Bucharest	Romania	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085364463
https://api.elsevier.com/content/abstract/scopus_id/85093514005	SCOPUS_ID:85093514005	Supervised meta-heuristic extreme learning machine for multiple sclerosis detection based on multiple feature descriptors in MR images	SN Applied Sciences	2020-05-01	4	Islamic Azad University, Tabriz Branch, Tabriz East Azarbaijan, Iran	Islamic Azad University, Tabriz Branch	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093514005
https://api.elsevier.com/content/abstract/scopus_id/85080946280	SCOPUS_ID:85080946280	Joint DBN and Fuzzy C-Means unsupervised deep clustering for lung cancer patient stratification	Engineering Applications of Artificial Intelligence	2020-05-01	3	Taiyuan University of Technology, Taiyuan, China	Taiyuan University of Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85080946280
https://api.elsevier.com/content/abstract/scopus_id/85081136131	SCOPUS_ID:85081136131	Modeling occupant behavior in buildings	Building and Environment	2020-05-01	12	The Cyprus Institute, Nicosia, Cyprus++Norges teknisk-naturvitenskapelige universitet, Trondheim, Norway	The Cyprus Institute	Cyprus	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85081136131
https://api.elsevier.com/content/abstract/scopus_id/85080100483	SCOPUS_ID:85080100483	Change detection based on tensor RPCA for longitudinal retinal fundus images	Neurocomputing	2020-04-28	0	University of Shanghai for Science and Technology, Shanghai, China	University of Shanghai for Science and Technology	China	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85080100483
https://api.elsevier.com/content/abstract/scopus_id/85083183740	SCOPUS_ID:85083183740	Image patch prior learning based on random neighbourhood resampling for image denoising	IET Image Processing	2020-04-17	0	Xidian University, Xi'an, China	Xidian University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083183740
https://api.elsevier.com/content/abstract/scopus_id/85084200775	SCOPUS_ID:85084200775	The investigation study on non-linear filter based preprocessing for MRI image segmentation and classification	AIP Conference Proceedings	2020-04-15	0	TKM College of Engineering, Kollam, India	TKM College of Engineering	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084200775
https://api.elsevier.com/content/abstract/scopus_id/85083451159	SCOPUS_ID:85083451159	Preprocessing the medical image using enhanced feature learning &amp; classification approaches	International Journal of Scientific and Technology Research	2020-04-01	0	Hindusthan College of Arts and Science, Coimbatore, Coimbatore, India	Hindusthan College of Arts and Science, Coimbatore	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083451159
https://api.elsevier.com/content/abstract/scopus_id/85086148801	SCOPUS_ID:85086148801	Brain tumor segmentation using contextual clustering and object labeling in MRI	Research Journal of Pharmacy and Technology	2020-04-01	0	Sathyabama Institute of Science and Technology, Chennai, India	Sathyabama Institute of Science and Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086148801
https://api.elsevier.com/content/abstract/scopus_id/85086830302	SCOPUS_ID:85086830302	Musculoskeletal abnormality detection in humerus radiographs using deep learning	Revue d'Intelligence Artificielle	2020-04-01	0	Chandigarh University, Mohali, India	Chandigarh University	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086830302
https://api.elsevier.com/content/abstract/scopus_id/85085968992	SCOPUS_ID:85085968992	An Improved Non-local Means Denoising Algorithm and Its Application in Denoising Analysis of Metal Fracture	2020 5th International Conference on Control and Robotics Engineering, ICCRE 2020	2020-04-01	0	Dalian Jiaotong University, Dalian, China	Dalian Jiaotong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085968992
https://api.elsevier.com/content/abstract/scopus_id/85070552720	SCOPUS_ID:85070552720	Automatic diagnosis of fungal keratitis using data augmentation and image fusion with deep convolutional neural network	Computer Methods and Programs in Biomedicine	2020-04-01	8	Shandong University, Jinan, China	Shandong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85070552720
https://api.elsevier.com/content/abstract/scopus_id/85070317252	SCOPUS_ID:85070317252	Assessing the Bone Age of Children in an Automatic Manner Newborn to 18 Years Range	Journal of Digital Imaging	2020-04-01	4	University of Isfahan, Isfahan, Iran	University of Isfahan	Iran	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85070317252
https://api.elsevier.com/content/abstract/scopus_id/85083022999	SCOPUS_ID:85083022999	Enhanced intelligent identification of concrete cracks using multi-layered image preprocessing-aided convolutional neural networks	Sensors (Switzerland)	2020-04-01	1	Hohai University, Nanjing, China	Hohai University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083022999
https://api.elsevier.com/content/abstract/scopus_id/85083506952	SCOPUS_ID:85083506952	Clustered micro-calcifications extraction from mammogram images using cellular automata segmentation with anisotropic diffusion filtering	International Journal of Scientific and Technology Research	2020-04-01	0	Savitribai Phule Pune University, Pune MH, India	Savitribai Phule Pune University	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083506952
