prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85092242329	SCOPUS_ID:85092242329	AMD-GAN: Attention encoder and multi-branch structure based generative adversarial networks for fundus disease detection from scanning laser ophthalmoscopy images	Neural Networks	2020-12-01	0	Shenzhen University, Shenzhen, China	Shenzhen University	China	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85092242329
https://api.elsevier.com/content/abstract/scopus_id/85086343130	SCOPUS_ID:85086343130	Age and sex affect deep learning prediction of cardiometabolic risk factors from retinal images	Scientific Reports	2020-12-01	1	Vlaamse Instelling voor Technologisch Onderzoek, Mol, Belgium	Vlaamse Instelling voor Technologisch Onderzoek	Belgium	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086343130
https://api.elsevier.com/content/abstract/scopus_id/85093069082	SCOPUS_ID:85093069082	Deep learning for identifying corneal diseases from ocular surface slit-lamp photographs	Scientific Reports	2020-12-01	1	Guiyang Medical College, Guiyang, China	Guiyang Medical College	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093069082
https://api.elsevier.com/content/abstract/scopus_id/85089982425	SCOPUS_ID:85089982425	Predicting risk of late age-related macular degeneration using deep learning	npj Digital Medicine	2020-12-01	0	National Center for Biotechnology Information (NCBI), Bethesda, United States	National Center for Biotechnology Information (NCBI)	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089982425
https://api.elsevier.com/content/abstract/scopus_id/85083980094	SCOPUS_ID:85083980094	Machine learning approach for prediction of hearing preservation in vestibular schwannoma surgery	Scientific Reports	2020-12-01	1	Yonsei University College of Medicine, Seoul, South Korea	Yonsei University College of Medicine	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083980094
https://api.elsevier.com/content/abstract/scopus_id/85078714224	SCOPUS_ID:85078714224	Automatic vocal tract landmark localization from midsagittal MRI data	Scientific Reports	2020-12-01	4	Medizinische Fakultät, RWTH Aachen University, Aachen, Germany	Medizinische Fakultät, RWTH Aachen University	Germany	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85078714224
https://api.elsevier.com/content/abstract/scopus_id/85096710810	SCOPUS_ID:85096710810	Moving object detection based on background compensation and deep learning	Symmetry	2020-12-01	0	Zhengzhou University, Zhengzhou, China	Zhengzhou University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096710810
https://api.elsevier.com/content/abstract/scopus_id/85096077810	SCOPUS_ID:85096077810	Towards image-based cancer cell lines authentication using deep neural networks	Scientific Reports	2020-12-01	0	University of Kent, Canterbury, United Kingdom	University of Kent	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096077810
https://api.elsevier.com/content/abstract/scopus_id/85098224695	SCOPUS_ID:85098224695	Leveraging well-annotated databases for deep learning in biomedical research	Translational Cancer Research	2020-12-01	0	Academia Sinica, Institute of Information Science, Taipei, Taiwan++National Taiwan University, Taipei, Taiwan	Academia Sinica, Institute of Information Science	Taiwan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85098224695
https://api.elsevier.com/content/abstract/scopus_id/85092647886	SCOPUS_ID:85092647886	A multiple-channel and atrous convolution network for ultrasound image segmentation	Medical Physics	2020-12-01	0	Yunnan University, Kunming, China++Yunnan Vocational Institute of Energy Technology, -, China	Yunnan University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092647886
https://api.elsevier.com/content/abstract/scopus_id/85089417546	SCOPUS_ID:85089417546	Classification of femur fracture in pelvic X-ray images using meta-learned deep neural network	Scientific Reports	2020-12-01	2	Hanyang University, Seoul, South Korea	Hanyang University	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089417546
https://api.elsevier.com/content/abstract/scopus_id/85090393575	SCOPUS_ID:85090393575	Development of machine learning-based clinical decision support system for hepatocellular carcinoma	Scientific Reports	2020-12-01	2	University of Ulsan, College of Medicine, Ulsan, South Korea	University of Ulsan, College of Medicine	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090393575
https://api.elsevier.com/content/abstract/scopus_id/85085313577	SCOPUS_ID:85085313577	Using Artificial Intelligence and Novel Polynomials to Predict Subjective Refraction	Scientific Reports	2020-12-01	4	Fondation Adolphe de Rothschild, Paris, France	Fondation Adolphe de Rothschild	France	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085313577
https://api.elsevier.com/content/abstract/scopus_id/85093662789	SCOPUS_ID:85093662789	Targeted transfer learning to improve performance in small medical physics datasets	Medical Physics	2020-12-01	0	University of San Francisco, San Francisco, United States	University of San Francisco	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093662789
https://api.elsevier.com/content/abstract/scopus_id/85087387005	SCOPUS_ID:85087387005	Automatic Classification of Volumetric Optical Coherence Tomography Images via Recurrent Neural Network	Sensing and Imaging	2020-12-01	0	Hunan University, Changsha, China	Hunan University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087387005
https://api.elsevier.com/content/abstract/scopus_id/85088139255	SCOPUS_ID:85088139255	Hyperspectral image classification using multi-task feature leverage with multi-variant deep learning	Earth Science Informatics	2020-12-01	0	Research Associate, Tirunelveli, India	Research Associate	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088139255
https://api.elsevier.com/content/abstract/scopus_id/85086237068	SCOPUS_ID:85086237068	Artificial Intelligence Applications in Otology: A State of the Art Review	Otolaryngology - Head and Neck Surgery (United States)	2020-12-01	1	McGill Faculty of Medicine and Health Sciences, Montreal, Canada	McGill Faculty of Medicine and Health Sciences	Canada	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086237068
https://api.elsevier.com/content/abstract/scopus_id/85098471873	SCOPUS_ID:85098471873	A deep learning-based algorithm for detection of cortical arousal during sleep	Sleep	2020-12-01	0	The University of Arizona, Tucson, United States	The University of Arizona	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85098471873
https://api.elsevier.com/content/abstract/scopus_id/85097025242	SCOPUS_ID:85097025242	Evaluation of deep learning-based auto-segmentation algorithms for delineating clinical target volume and organs at risk involving data for 125 cervical cancer patients	Journal of Applied Clinical Medical Physics	2020-12-01	0	The First Affiliated Hospital of USTC, Hefei, China++University of Science and Technology of China, Hefei, China	The First Affiliated Hospital of USTC	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097025242
https://api.elsevier.com/content/abstract/scopus_id/85088800905	SCOPUS_ID:85088800905	Developing intelligent medical image modality classification system using deep transfer learning and LDA	Scientific Reports	2020-12-01	0	Air University Islamabad, Islamabad, Pakistan	Air University Islamabad	Pakistan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088800905
https://api.elsevier.com/content/abstract/scopus_id/85092647618	SCOPUS_ID:85092647618	Fusion of medical imaging and electronic health records using deep learning: a systematic review and implementation guidelines	npj Digital Medicine	2020-12-01	4	Stanford University, Palo Alto, United States	Stanford University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092647618
https://api.elsevier.com/content/abstract/scopus_id/85097124390	SCOPUS_ID:85097124390	Use of Machine Learning Approaches in Clinical Epidemiological Research of Diabetes	Current Diabetes Reports	2020-12-01	0	Imperial College London, London, United Kingdom++Harvard Medical School, Boston, United States++Research and Population Health, San Francisco, United States	Imperial College London	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097124390
https://api.elsevier.com/content/abstract/scopus_id/85097658840	SCOPUS_ID:85097658840	Identification of Alzheimer's disease using a convolutional neural network model based on T1-weighted magnetic resonance imaging	Scientific Reports	2020-12-01	1	Seoul National University Bundang Hospital, Seongnam, South Korea++Seoul National University College of Medicine, Seoul, South Korea	Seoul National University Bundang Hospital	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097658840
https://api.elsevier.com/content/abstract/scopus_id/85092901195	SCOPUS_ID:85092901195	M3Lung-Sys: A Deep Learning System for Multi-Class Lung Pneumonia Screening from CT Imaging	IEEE Journal of Biomedical and Health Informatics	2020-12-01	2	Fudan University, Shanghai, China	Fudan University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092901195
https://api.elsevier.com/content/abstract/scopus_id/85102384370	SCOPUS_ID:85102384370	Transfer Learning for COVID-19 Pneumonia Detection and Classification in Chest X-ray Images	ACM International Conference Proceeding Series	2020-11-20	1	National Technical University of Athens, Athens, Greece	National Technical University of Athens	Greece	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85102384370
https://api.elsevier.com/content/abstract/scopus_id/85088387508	SCOPUS_ID:85088387508	Projective parameter transfer based sparse multiple empirical kernel learning Machine for diagnosis of brain disease	Neurocomputing	2020-11-06	4	Shanghai University, Shanghai, China	Shanghai University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088387508
https://api.elsevier.com/content/abstract/scopus_id/85096487617	SCOPUS_ID:85096487617	Deep‐learning‐based computer‐aided systems for breast cancer imaging: A critical review	Applied Sciences (Switzerland)	2020-11-02	1	Universidad Tecnica Particular de Loja, Loja, Ecuador++University of Waterloo, Waterloo, Canada++Universitat Politècnica de València, Valencia, Spain	Universidad Tecnica Particular de Loja	Ecuador	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096487617
https://api.elsevier.com/content/abstract/scopus_id/85092541366	SCOPUS_ID:85092541366	A comprehensive diagnosis system for early signs and different diabetic retinopathy grades using fundus retinal images based on pathological changes detection	Computers in Biology and Medicine	2020-11-01	1	Mansoura University, Mansoura, Egypt	Mansoura University	Egypt	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85092541366
https://api.elsevier.com/content/abstract/scopus_id/85089567324	SCOPUS_ID:85089567324	Automatic microaneurysm detection in fundus image based on local cross-section transformation and multi-feature fusion	Computer Methods and Programs in Biomedicine	2020-11-01	0	Central South University, Changsha, China++Hunan Province Engineering Technology Research Center of Computer Vision and Intelligent Medical Treatment, -, China	Central South University	China	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85089567324
https://api.elsevier.com/content/abstract/scopus_id/85091627917	SCOPUS_ID:85091627917	Microaneurysm detection in color eye fundus images for diabetic retinopathy screening	Computers in Biology and Medicine	2020-11-01	0	Institute for Systems and Computer Engineering, Technology and Science, Porto, Portugal++Universidade do Porto, Porto, Portugal	Institute for Systems and Computer Engineering, Technology and Science	Portugal	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85091627917
https://api.elsevier.com/content/abstract/scopus_id/85096523004	SCOPUS_ID:85096523004	Integrating enhanced sparse autoencoder-based artificial neural network technique and softmax regression for medical diagnosis	Electronics (Switzerland)	2020-11-01	0	University of Johannesburg, Johannesburg, South Africa	University of Johannesburg	South Africa	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096523004
https://api.elsevier.com/content/abstract/scopus_id/85087389587	SCOPUS_ID:85087389587	Development of a self-constrained 3D DenseNet model in automatic detection and segmentation of nasopharyngeal carcinoma using magnetic resonance images	Oral Oncology	2020-11-01	2	Sun Yat-Sen University Cancer Center, Guangzhou, China	Sun Yat-Sen University Cancer Center	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087389587
https://api.elsevier.com/content/abstract/scopus_id/85042448442	SCOPUS_ID:85042448442	A deep inference learning framework for healthcare	Pattern Recognition Letters	2020-11-01	8	Central South University, Changsha, China	Central South University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85042448442
https://api.elsevier.com/content/abstract/scopus_id/85094918722	SCOPUS_ID:85094918722	IA-net: Informative attention convolutional neural network for choroidal neovascularization segmentation in OCT images	Biomedical Optics Express	2020-11-01	0	Shandong Jianzhu University, Jinan, China	Shandong Jianzhu University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85094918722
https://api.elsevier.com/content/abstract/scopus_id/85098220280	SCOPUS_ID:85098220280	The latest trends in attention mechanisms and their application in medical imaging	Journal of the Korean Society of Radiology	2020-11-01	0	Yonsei University, Seoul, South Korea	Yonsei University	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85098220280
https://api.elsevier.com/content/abstract/scopus_id/85098726306	SCOPUS_ID:85098726306	Generalizing deep whole-brain segmentation for post-contrast MRI with transfer learning	Journal of Medical Imaging	2020-11-01	0	Vanderbilt University, Nashville, United States	Vanderbilt University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85098726306
https://api.elsevier.com/content/abstract/scopus_id/85095666790	SCOPUS_ID:85095666790	Artificial intelligence and hypertension: Recent advances and future outlook	American Journal of Hypertension	2020-11-01	1	Cleveland Clinic Foundation, Cleveland, United States	Cleveland Clinic Foundation	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85095666790
https://api.elsevier.com/content/abstract/scopus_id/85090201591	SCOPUS_ID:85090201591	Clinical applications of machine learning in the diagnosis, classification, and prediction of heart failure: Machine learning in heart failure	American Heart Journal	2020-11-01	2	Duke University Medical Center, Durham, United States	Duke University Medical Center	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090201591
https://api.elsevier.com/content/abstract/scopus_id/85088373354	SCOPUS_ID:85088373354	BNGBS: An efficient network boosting system with triple incremental learning capabilities for more nodes, samples, and classes	Neurocomputing	2020-10-28	1	State Key Laboratory of Industrial Control Technology, Hangzhou, China	State Key Laboratory of Industrial Control Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088373354
https://api.elsevier.com/content/abstract/scopus_id/85100391266	SCOPUS_ID:85100391266	A Survey on Microaneurysms Detection in Color Fundus Images	2020 2nd International Conference on Cybernetics and Intelligent System, ICORIS 2020	2020-10-27	0	Universite de Bourgogne, Dijon, France++Depok, Depok, Indonesia	Universite de Bourgogne	France	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85100391266
https://api.elsevier.com/content/abstract/scopus_id/85097661316	SCOPUS_ID:85097661316	Deep learning for mycoplasma pneumonia discrimination from pneumonias like COVID-19	4th International Symposium on Multidisciplinary Studies and Innovative Technologies, ISMSIT 2020 - Proceedings	2020-10-22	1	Yakin Doğu Üniversitesi, Nicosia, Turkey	Yakin Doğu Üniversitesi	Turkey	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097661316
https://api.elsevier.com/content/abstract/scopus_id/85092719947	SCOPUS_ID:85092719947	Improving computer-aided cervical cells classification using transfer learning based snapshot ensemble	Applied Sciences (Switzerland)	2020-10-02	0	Huazhong University of Science and Technology, Wuhan, China	Huazhong University of Science and Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092719947
https://api.elsevier.com/content/abstract/scopus_id/85096624130	SCOPUS_ID:85096624130	Efficient analysis of diabetic retinopathy on retinal fundus images using deep learning techniques with inception V3 architecture	Journal of Green Engineering	2020-10-01	0	Bharath Institute of Higher Education and Research, Chennai, India	Bharath Institute of Higher Education and Research	India	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85096624130
https://api.elsevier.com/content/abstract/scopus_id/85098121197	SCOPUS_ID:85098121197	Performance of deep transfer learning for detecting abnormal fundus images	Journal of Current Ophthalmology	2020-10-01	0	Wannan Medical College, Wuhu, China	Wannan Medical College	China	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85098121197
https://api.elsevier.com/content/abstract/scopus_id/85091884745	SCOPUS_ID:85091884745	Automatic drusen segmentation for age-related macular degeneration in fundus images using deep learning	Electronics (Switzerland)	2020-10-01	1	Sungkyunkwan University, Jongno-gu, South Korea	Sungkyunkwan University	South Korea	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85091884745
https://api.elsevier.com/content/abstract/scopus_id/85087416594	SCOPUS_ID:85087416594	Super-Resolution Based Automatic Diagnosis of Retinal Disease Detection for Clinical Applications	Neural Processing Letters	2020-10-01	1	Thrissur Educational Trust, Thrissur, India	Thrissur Educational Trust	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087416594
https://api.elsevier.com/content/abstract/scopus_id/85099592689	SCOPUS_ID:85099592689	Exploiting the Transferability of Deep Learning Systems across Multi-modal Retinal Scans for Extracting Retinopathy Lesions	Proceedings - IEEE 20th International Conference on Bioinformatics and Bioengineering, BIBE 2020	2020-10-01	0	Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates	Khalifa University of Science and Technology	United Arab Emirates	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85099592689
https://api.elsevier.com/content/abstract/scopus_id/85089861634	SCOPUS_ID:85089861634	Multimodal imaging and evaluation in the age of artificial intelligence	Ophthalmologe	2020-10-01	0	Universität Bonn, Bonn, Germany	Universität Bonn	Germany	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089861634
https://api.elsevier.com/content/abstract/scopus_id/85092786305	SCOPUS_ID:85092786305	Research Contributions with Algorithmic Comparison on the Diagnosis of Diabetic Retinopathy	International Journal of Image and Graphics	2020-10-01	0	KMCT College of Engineering, Kozhikode, India	KMCT College of Engineering	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092786305
https://api.elsevier.com/content/abstract/scopus_id/85096232326	SCOPUS_ID:85096232326	A review on exploring the deep learning concepts and applications for medical diagnosis	SSRG International Journal of Engineering Trends and Technology	2020-10-01	4	Kongu Engineering College, Erode, India	Kongu Engineering College	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096232326
https://api.elsevier.com/content/abstract/scopus_id/85089260442	SCOPUS_ID:85089260442	Predicting the Glaucomatous Central 10-Degree Visual Field From Optical Coherence Tomography Using Deep Learning and Tensor Regression	American Journal of Ophthalmology	2020-10-01	1	The University of Tokyo, Tokyo, Japan	The University of Tokyo	Japan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089260442
https://api.elsevier.com/content/abstract/scopus_id/85089902328	SCOPUS_ID:85089902328	Toward automated severe pharyngitis detection with smartphone camera using deep learning networks	Computers in Biology and Medicine	2020-10-01	1	Aerospace Medical Center, Cheongju, South Korea	Aerospace Medical Center	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089902328
https://api.elsevier.com/content/abstract/scopus_id/85086650642	SCOPUS_ID:85086650642	Boundary Restored Network for Subpleural Pulmonary Lesion Segmentation on Ultrasound Images at Local and Global Scales	Journal of Digital Imaging	2020-10-01	1	Shanghai Jiao Tong University School of Medicine, Shanghai, China	Shanghai Jiao Tong University School of Medicine	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086650642
https://api.elsevier.com/content/abstract/scopus_id/85092509573	SCOPUS_ID:85092509573	Crop classification method based on optimal feature selection and hybrid CNN-RF networks for multi-temporal remote sensing imagery	Remote Sensing	2020-10-01	1	Jilin University, Changchun, China	Jilin University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092509573
https://api.elsevier.com/content/abstract/scopus_id/85091192162	SCOPUS_ID:85091192162	Automatic grading of stroke symptoms for rapid assessment using optimized machine learning and 4-limb kinematics: Clinical validation study	Journal of Medical Internet Research	2020-09-16	0	Yonsei University, Seoul, South Korea	Yonsei University	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091192162
https://api.elsevier.com/content/abstract/scopus_id/85073817535	SCOPUS_ID:85073817535	An efficient double adaptive random spare reinforced whale optimization algorithm	Expert Systems with Applications	2020-09-15	41	Wenzhou University, Wenzhou, China	Wenzhou University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85073817535
https://api.elsevier.com/content/abstract/scopus_id/85087341215	SCOPUS_ID:85087341215	An abnormality detection of retinal fundus images by deep convolutional neural networks	Multimedia Tools and Applications	2020-09-01	1	National Institute of Technology Silchar, Silchar, India	National Institute of Technology Silchar	India	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85087341215
https://api.elsevier.com/content/abstract/scopus_id/85091840691	SCOPUS_ID:85091840691	Trainable weka segmentation of retinal fundus images for global eye disease diagnosis application	International Journal of Emerging Trends in Engineering Research	2020-09-01	1	Bharath Institute of Higher Education and Research, Chennai, India	Bharath Institute of Higher Education and Research	India	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85091840691
https://api.elsevier.com/content/abstract/scopus_id/85090175350	SCOPUS_ID:85090175350	Multi-Task Siamese Network for Retinal Artery/Vein Separation via Deep Convolution along Vessel	IEEE Transactions on Medical Imaging	2020-09-01	0	Huazhong University of Science and Technology, Wuhan, China	Huazhong University of Science and Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090175350
https://api.elsevier.com/content/abstract/scopus_id/85085975540	SCOPUS_ID:85085975540	Diving Deep into Deep Learning: an Update on Artificial Intelligence in Retina	Current Ophthalmology Reports	2020-09-01	0	Bascom Palmer Eye Institute, Miami, United States++VA Medical Center, -, United States	Bascom Palmer Eye Institute	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085975540
https://api.elsevier.com/content/abstract/scopus_id/85094593962	SCOPUS_ID:85094593962	Applications of Artificial Intelligence for the Diagnosis, Prognosis, and Treatment of Age-related Macular Degeneration	International Ophthalmology Clinics	2020-09-01	0	-	-	-	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85094593962
https://api.elsevier.com/content/abstract/scopus_id/85093948137	SCOPUS_ID:85093948137	Prediction of Personal Cardiovascular Risk using Machine Learning for Smartphone Applications	Proceedings of the 2020 IEEE International Conference on Human-Machine Systems, ICHMS 2020	2020-09-01	0	University of Washington, Seattle, United States	University of Washington	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093948137
https://api.elsevier.com/content/abstract/scopus_id/85089662581	SCOPUS_ID:85089662581	Automatic diabetic retinopathy grading via self-knowledge distillation	Electronics (Switzerland)	2020-09-01	1	Northeastern University, China, Shenyang, China	Northeastern University, China	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089662581
https://api.elsevier.com/content/abstract/scopus_id/85088087219	SCOPUS_ID:85088087219	Age-related Macular Degeneration: Nutrition, Genes and Deep Learning—The LXXVI Edward Jackson Memorial Lecture	American Journal of Ophthalmology	2020-09-01	1	National Eye Institute (NEI), Bethesda, United States	National Eye Institute (NEI)	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088087219
https://api.elsevier.com/content/abstract/scopus_id/85089873769	SCOPUS_ID:85089873769	Random Cropping Ensemble Neural Network for Image Classification in a Robotic Arm Grasping System	IEEE Transactions on Instrumentation and Measurement	2020-09-01	1	China General Nuclear Power Corporation, Shenzhen, China	China General Nuclear Power Corporation	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089873769
https://api.elsevier.com/content/abstract/scopus_id/85088994428	SCOPUS_ID:85088994428	Recent advancement in cancer detection using machine learning: Systematic survey of decades, comparisons and challenges	Journal of Infection and Public Health	2020-09-01	10	Prince Sultan University, Riyadh, Saudi Arabia	Prince Sultan University	Saudi Arabia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85088994428
https://api.elsevier.com/content/abstract/scopus_id/85086502053	SCOPUS_ID:85086502053	A survey on medical image analysis in diabetic retinopathy	Medical Image Analysis	2020-08-01	10	University of Florida, Gainesville, United States	University of Florida	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086502053
https://api.elsevier.com/content/abstract/scopus_id/85082691546	SCOPUS_ID:85082691546	Development of an automated system for the detection of genotype in polypoidal choroidal vasculopathy using retinal image phenotype	Computer Methods and Programs in Biomedicine	2020-08-01	0	Vision Research Foundation India, Chennai, India++SASTRA Deemed University, Thanjavur, India	Vision Research Foundation India	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85082691546
https://api.elsevier.com/content/abstract/scopus_id/85093066915	SCOPUS_ID:85093066915	Preliminary study on deep-learning for retinal vessels segmentation	15th International Conference on Computer Science and Education, ICCSE 2020	2020-08-01	0	Hubei University of Technology, Wuhan, China	Hubei University of Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093066915
https://api.elsevier.com/content/abstract/scopus_id/85086472968	SCOPUS_ID:85086472968	Role of Deep Learning–Quantified Hyperreflective Foci for the Prediction of Geographic Atrophy Progression	American Journal of Ophthalmology	2020-08-01	6	Medizinische Universitat Wien, Vienna, Austria	Medizinische Universitat Wien	Austria	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086472968
https://api.elsevier.com/content/abstract/scopus_id/85085661821	SCOPUS_ID:85085661821	Expert-validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection	Medical Image Analysis	2020-08-01	3	Universität Tübingen, Tubingen, Germany	Universität Tübingen	Germany	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085661821
https://api.elsevier.com/content/abstract/scopus_id/85075211045	SCOPUS_ID:85075211045	A Deep Feature Learning Model for Pneumonia Detection Applying a Combination of mRMR Feature Selection and Machine Learning Models	IRBM	2020-08-01	22	Firat Üniversitesi, Elazig, Turkey	Firat Üniversitesi	Turkey	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85075211045
https://api.elsevier.com/content/abstract/scopus_id/85086726819	SCOPUS_ID:85086726819	Dense anatomical annotation of slit-lamp images improves the performance of deep learning for the diagnosis of ophthalmic disorders	Nature Biomedical Engineering	2020-08-01	4	Sun Yat-Sen University, Guangzhou, China	Sun Yat-Sen University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086726819
https://api.elsevier.com/content/abstract/scopus_id/85084935974	SCOPUS_ID:85084935974	Sequential vessel segmentation via deep channel attention network	Neural Networks	2020-08-01	2	Shanghai Jiao Tong University, Shanghai, China	Shanghai Jiao Tong University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084935974
https://api.elsevier.com/content/abstract/scopus_id/85089192295	SCOPUS_ID:85089192295	Rule-based automatic diagnosis of thyroid nodules from intraoperative frozen sections using deep learning	Artificial Intelligence in Medicine	2020-08-01	0	Peking Union Medical College Hospital, Beijing, China	Peking Union Medical College Hospital	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089192295
https://api.elsevier.com/content/abstract/scopus_id/85089937345	SCOPUS_ID:85089937345	PADL: Privacy-Aware and Asynchronous Deep Learning for IoT Applications	IEEE Internet of Things Journal	2020-08-01	2	University of Electronic Science and Technology of China, Chengdu, China	University of Electronic Science and Technology of China	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089937345
https://api.elsevier.com/content/abstract/scopus_id/85089202587	SCOPUS_ID:85089202587	An effective MR-Guided CT network training for segmenting prostate in CT images	IEEE Journal of Biomedical and Health Informatics	2020-08-01	1	Nanjing Normal University, Nanjing, China	Nanjing Normal University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089202587
https://api.elsevier.com/content/abstract/scopus_id/85089727310	SCOPUS_ID:85089727310	Identification of Alzheimer's disease based on wavelet transformation energy feature of the structural MRI image and NN classifier	Artificial Intelligence in Medicine	2020-08-01	0	Northwestern Polytechnical University, Xi'an, China	Northwestern Polytechnical University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089727310
https://api.elsevier.com/content/abstract/scopus_id/85089840069	SCOPUS_ID:85089840069	Improvement of heterogeneous transfer learning efficiency by using Hebbian learning principle	Applied Sciences (Switzerland)	2020-08-01	1	Dongguk University, Seoul, Seoul, South Korea	Dongguk University, Seoul	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089840069
https://api.elsevier.com/content/abstract/scopus_id/85087959407	SCOPUS_ID:85087959407	Applications of machine learning to diagnosis and treatment of neurodegenerative diseases	Nature Reviews Neurology	2020-08-01	15	The Sheffield Medical School, Sheffield, United Kingdom	The Sheffield Medical School	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087959407
https://api.elsevier.com/content/abstract/scopus_id/85089875898	SCOPUS_ID:85089875898	H-WordNet: A holistic convolutional neural network approach for handwritten word recognition	IET Image Processing	2020-07-20	0	National Institute of Technology Rourkela, Rourkela, India	National Institute of Technology Rourkela	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089875898
