prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85102070473	SCOPUS_ID:85102070473	Convolutional variational autoencoder-based feature learning for automatic tea clone recognition	Journal of King Saud University - Computer and Information Sciences	2021-01-01	0	Lembaga Ilmu Pengetahuan Indonesia, Jakarta, Indonesia	Lembaga Ilmu Pengetahuan Indonesia	Indonesia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102070473
https://api.elsevier.com/content/abstract/scopus_id/85099534630	SCOPUS_ID:85099534630	Bidirectional Interaction Network for Person Re-Identification	IEEE Transactions on Image Processing	2021-01-01	0	Xi'an Institute of Optics and Precision Mechanics Chinese Academy of Sciences, Xi'an, China	Xi'an Institute of Optics and Precision Mechanics Chinese Academy of Sciences	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099534630
https://api.elsevier.com/content/abstract/scopus_id/85099031340	SCOPUS_ID:85099031340	Computer vision for microscopic skin cancer diagnosis using handcrafted and non-handcrafted features	Microscopy Research and Technique	2021-01-01	1	Prince Sultan University, Riyadh, Saudi Arabia	Prince Sultan University	Saudi Arabia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099031340
https://api.elsevier.com/content/abstract/scopus_id/85101973864	SCOPUS_ID:85101973864	A-DARTS: Attention-guided differentiable architecture search for lung nodule classification	Journal of Electronic Imaging	2021-01-01	0	Harbin Institute of Technology, Harbin, China	Harbin Institute of Technology	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101973864
https://api.elsevier.com/content/abstract/scopus_id/85099033867	SCOPUS_ID:85099033867	Diabetic retinopathy detection and stage classification in eye fundus images using active deep learning	Multimedia Tools and Applications	2021-01-01	0	Shandong University, Jinan, China	Shandong University	China	1	2021	https://api.elsevier.com/content/abstract/scopus_id/85099033867
https://api.elsevier.com/content/abstract/scopus_id/85101641972	SCOPUS_ID:85101641972	A novel perceptual two layer image fusion using deep learning for imbalanced COVID-19 dataset	PeerJ Computer Science	2021-01-01	0	Mansoura University, Mansoura, Egypt	Mansoura University	Egypt	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101641972
https://api.elsevier.com/content/abstract/scopus_id/85098783950	SCOPUS_ID:85098783950	SmallMitosis: Small Size Mitotic Cells Detection in Breast Histopathology Images	IEEE Access	2021-01-01	0	Mirpur University of Science and Technology, Mirpur, Azad Kashmir, Pakistan	Mirpur University of Science and Technology	Pakistan	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098783950
https://api.elsevier.com/content/abstract/scopus_id/85102912205	SCOPUS_ID:85102912205	Deep learning algorithm for the confirmation of mucosal healing in crohn’s disease, based on confocal laser endomicroscopy images	Journal of Gastrointestinal and Liver Diseases	2021-01-01	0	University of Craiova, Craiova, Romania	University of Craiova	Romania	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102912205
https://api.elsevier.com/content/abstract/scopus_id/85102369462	SCOPUS_ID:85102369462	Automatic Classification of Hepatic Cystic Echinococcosis Using Ultrasound Images and Deep Learning	Journal of Ultrasound in Medicine	2021-01-01	0	College of Biomedical Engineering &amp; Instrument Science, Zhejiang University, Hangzhou, China++Xinjiang Medical University, Urumqi, China	College of Biomedical Engineering &amp; Instrument Science, Zhejiang University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102369462
https://api.elsevier.com/content/abstract/scopus_id/85096824503	SCOPUS_ID:85096824503	Bottom-up image detection of water channel slope damages based on superpixel segmentation and support vector machine	Advanced Engineering Informatics	2021-01-01	1	Tianjin University, Tianjin, China	Tianjin University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85096824503
https://api.elsevier.com/content/abstract/scopus_id/85097453946	SCOPUS_ID:85097453946	Machine learning techniques for mitoses classification	Computerized Medical Imaging and Graphics	2021-01-01	0	University of Washington, Seattle, United States	University of Washington	United States	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097453946
https://api.elsevier.com/content/abstract/scopus_id/85090305156	SCOPUS_ID:85090305156	Towards a computer aided diagnosis (CAD) for brain MRI glioblastomas tumor exploration based on a deep convolutional neuronal networks (D-CNN) architectures	Multimedia Tools and Applications	2021-01-01	0	Ecole Nationale d'Ingenieurs de Sfax, Sfax, Tunisia++Université de Gabès, -, Tunisia	Ecole Nationale d'Ingenieurs de Sfax	Tunisia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85090305156
https://api.elsevier.com/content/abstract/scopus_id/85102972460	SCOPUS_ID:85102972460	A human ear reconstruction autoencoder	VISIGRAPP 2021 - Proceedings of the 16th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications	2021-01-01	0	University of York, York, United Kingdom	University of York	United Kingdom	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102972460
https://api.elsevier.com/content/abstract/scopus_id/85099518961	SCOPUS_ID:85099518961	Homogenized ORB Algorithm Using Dynamic Threshold and Improved Quadtree	Mathematical Problems in Engineering	2021-01-01	0	Beihang University, Beijing, China	Beihang University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099518961
https://api.elsevier.com/content/abstract/scopus_id/85088743084	SCOPUS_ID:85088743084	Classification of Breast DCE-MRI Images via Boosting and Deep Learning Based Stacking Ensemble Approach	Advances in Intelligent Systems and Computing	2021-01-01	0	Bozok Üniversitesi, Yozgat, Turkey	Bozok Üniversitesi	Turkey	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85088743084
https://api.elsevier.com/content/abstract/scopus_id/85099603704	SCOPUS_ID:85099603704	Robust Local Structure Visualization for Remote Sensing Image Registration	IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing	2021-01-01	0	Yunnan Normal University, Kunming, China	Yunnan Normal University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099603704
https://api.elsevier.com/content/abstract/scopus_id/85103131515	SCOPUS_ID:85103131515	Addressing architectural distortion in mammogram using AlexNet and support vector machine	Informatics in Medicine Unlocked	2021-01-01	0	Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded, India++Mahatma Gandhi Mission's College of Engineering, Nanded, India	Shri Guru Gobind Singhji Institute of Engineering and Technology	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103131515
https://api.elsevier.com/content/abstract/scopus_id/85102898889	SCOPUS_ID:85102898889	Deep Transfer Learning for Automated Intestinal Bleeding Detection in Capsule Endoscopy Imaging	Journal of Digital Imaging	2021-01-01	0	The University of Alabama, Tuscaloosa, United States	The University of Alabama	United States	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102898889
https://api.elsevier.com/content/abstract/scopus_id/85099607549	SCOPUS_ID:85099607549	A new deep learning approach for the retinal hard exudates detection based on superpixel multi-feature extraction and patch-based CNN	Neurocomputing	2021-01-01	0	Xiamen University, Xiamen, China	Xiamen University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099607549
https://api.elsevier.com/content/abstract/scopus_id/85091081688	SCOPUS_ID:85091081688	Deep learning and handcrafted features for one-class anomaly detection in UAV video	Multimedia Tools and Applications	2021-01-01	0	Ecole Nationale des Sciences de l'Informatique, Manouba, Tunisia++Université de Gabès, -, Tunisia	Ecole Nationale des Sciences de l'Informatique	Tunisia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85091081688
https://api.elsevier.com/content/abstract/scopus_id/85102650036	SCOPUS_ID:85102650036	Video Big Data Analytics in the Cloud: Research Issues and Challenges	Lecture Notes in Networks and Systems	2021-01-01	0	Kyung Hee University, Seoul, South Korea	Kyung Hee University	South Korea	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102650036
https://api.elsevier.com/content/abstract/scopus_id/85100929411	SCOPUS_ID:85100929411	Performance Evaluation of Machine Learning Based Face Recognition Techniques	Wireless Personal Communications	2021-01-01	0	Thapar Institute of Engineering &amp; Technology, Patiala, India	Thapar Institute of Engineering &amp; Technology	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100929411
https://api.elsevier.com/content/abstract/scopus_id/85098050688	SCOPUS_ID:85098050688	Two-Stream Deep Feature-Based Froth Flotation Monitoring Using Visual Attention Clues	IEEE Transactions on Instrumentation and Measurement	2021-01-01	0	Central South University, Changsha, China	Central South University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098050688
https://api.elsevier.com/content/abstract/scopus_id/85102943369	SCOPUS_ID:85102943369	An efficient deep learning model for cultivar identification of a pistachio tree	British Food Journal	2021-01-01	0	Islamic Azad University, Yazd Branch, Yazd, Iran	Islamic Azad University, Yazd Branch	Iran	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102943369
https://api.elsevier.com/content/abstract/scopus_id/85102282041	SCOPUS_ID:85102282041	Face Anti-spoofing Based on Deep Neural Network Using Brightness Augmentation	Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)	2021-01-01	0	Sangmyung University, Jongno-gu, South Korea	Sangmyung University	South Korea	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102282041
https://api.elsevier.com/content/abstract/scopus_id/85098960047	SCOPUS_ID:85098960047	Deep learning neural networks for acrylamide identification in potato chips using transfer learning approach	Journal of Ambient Intelligence and Humanized Computing	2021-01-01	0	Amity University, Noida, Noida, India	Amity University, Noida	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098960047
https://api.elsevier.com/content/abstract/scopus_id/85101754932	SCOPUS_ID:85101754932	Deep Convolutional Neural Network Using Transfer Learning for Fault Diagnosis	IEEE Access	2021-01-01	0	Shanghai Jiao Tong University, Shanghai, China++China Ship Development and Design Center, Wuhan, China	Shanghai Jiao Tong University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101754932
https://api.elsevier.com/content/abstract/scopus_id/85103516345	SCOPUS_ID:85103516345	Automatic Facial Expression Recognition Based on Deep Layered Representation of Convolution Neural Networks	Lecture Notes in Networks and Systems	2021-01-01	0	Guru Gobind Singh Indraprastha University, New Delhi, India	Guru Gobind Singh Indraprastha University	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103516345
https://api.elsevier.com/content/abstract/scopus_id/85099434608	SCOPUS_ID:85099434608	Towards a robust visual place recognition in large-scale vSLAM scenarios based on a deep distance learning	Sensors (Switzerland)	2021-01-01	0	Soochow University, Suzhou, China	Soochow University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099434608
https://api.elsevier.com/content/abstract/scopus_id/85098721061	SCOPUS_ID:85098721061	Face gender recognition in the wild: An extensive performance comparison of deep-learned, hand-crafted, and fused features with deep and traditional models	Applied Sciences (Switzerland)	2021-01-01	0	King Saud University, Riyadh, Saudi Arabia	King Saud University	Saudi Arabia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098721061
https://api.elsevier.com/content/abstract/scopus_id/85103203973	SCOPUS_ID:85103203973	3D CNN with Visual Insights for Early Detection of Lung Cancer Using Gradient-Weighted Class Activation	Journal of Healthcare Engineering	2021-01-01	0	Lincoln University College, Malaysia, Petaling Jaya, Malaysia	Lincoln University College, Malaysia	Malaysia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103203973
https://api.elsevier.com/content/abstract/scopus_id/85090167272	SCOPUS_ID:85090167272	Hand pose aware multimodal isolated sign language recognition	Multimedia Tools and Applications	2021-01-01	1	Semnan University, Semnan, Iran	Semnan University	Iran	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85090167272
https://api.elsevier.com/content/abstract/scopus_id/85097201591	SCOPUS_ID:85097201591	Two-Dimensional Stockwell Transform and Deep Convolutional Neural Network for Multi-Class Diagnosis of Pathological Brain	IEEE Transactions on Neural Systems and Rehabilitation Engineering	2021-01-01	0	Islamic Azad University, Science and Research Branch, Tehran, Iran	Islamic Azad University, Science and Research Branch	Iran	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097201591
https://api.elsevier.com/content/abstract/scopus_id/85090757120	SCOPUS_ID:85090757120	Scene2Wav: a deep convolutional sequence-to-conditional SampleRNN for emotional scene musicalization	Multimedia Tools and Applications	2021-01-01	0	Kyungpook National University, Daegu, South Korea	Kyungpook National University	South Korea	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85090757120
https://api.elsevier.com/content/abstract/scopus_id/85099548741	SCOPUS_ID:85099548741	A CUDA-powered method for the feature extraction and unsupervised analysis of medical images	Journal of Supercomputing	2021-01-01	0	University of Cambridge, Cambridge, United Kingdom++Cancer Research UK, London, United Kingdom++University of Milano - Bicocca, Milan, Italy	University of Cambridge	United Kingdom	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099548741
https://api.elsevier.com/content/abstract/scopus_id/85096179529	SCOPUS_ID:85096179529	Feature detection and description for image matching: from hand-crafted design to deep learning	Geo-Spatial Information Science	2021-01-01	2	Gottfried Wilhelm Leibniz Universität Hannover, Hannover, Germany	Gottfried Wilhelm Leibniz Universität Hannover	Germany	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85096179529
https://api.elsevier.com/content/abstract/scopus_id/85103049202	SCOPUS_ID:85103049202	Hybrid evolutionary network architecture search (HyENAS) for convolution class of deep neural networks with applications	Expert Systems	2021-01-01	0	Dayalbagh Educational Institute, Agra, India	Dayalbagh Educational Institute	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103049202
https://api.elsevier.com/content/abstract/scopus_id/85099288576	SCOPUS_ID:85099288576	FER-net: facial expression recognition using deep neural net	Neural Computing and Applications	2021-01-01	0	Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design &amp; Manufacturing Jabalpur, Jabalpur, India	Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design &amp; Manufacturing Jabalpur	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099288576
https://api.elsevier.com/content/abstract/scopus_id/85096842789	SCOPUS_ID:85096842789	The impact of pre- and post-image processing techniques on deep learning frameworks: A comprehensive review for digital pathology image analysis	Computers in Biology and Medicine	2021-01-01	1	Politecnico di Torino, Turin, Italy	Politecnico di Torino	Italy	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85096842789
https://api.elsevier.com/content/abstract/scopus_id/85100232436	SCOPUS_ID:85100232436	Dynamic Facial Expression Understanding Using Deep Spatiotemporal LDSP on Spark	IEEE Access	2021-01-01	0	Ajou University, Kyonggi-do, South Korea	Ajou University	South Korea	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100232436
https://api.elsevier.com/content/abstract/scopus_id/85100822033	SCOPUS_ID:85100822033	Surface Defects Detection Using Non-convex Total Variation Regularized RPCA with Kernelization	IEEE Transactions on Instrumentation and Measurement	2021-01-01	0	Nanjing University of Aeronautics and Astronautics, Nanjing, China	Nanjing University of Aeronautics and Astronautics	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100822033
https://api.elsevier.com/content/abstract/scopus_id/85103291302	SCOPUS_ID:85103291302	A Generic and Model-Agnostic Exemplar Synthetization Framework for Explainable AI	Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)	2021-01-01	0	Universitatea din Bucuresti, Bucharest, Romania++Sparktech Software, Bucharest, Romania	Universitatea din Bucuresti	Romania	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103291302
https://api.elsevier.com/content/abstract/scopus_id/85100169798	SCOPUS_ID:85100169798	Machine learning techniques to detect and forecast the daily total COVID-19 infected and deaths cases under different lockdown types	Microscopy Research and Technique	2021-01-01	0	Prince Sultan University, Riyadh, Saudi Arabia	Prince Sultan University	Saudi Arabia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100169798
https://api.elsevier.com/content/abstract/scopus_id/85100961531	SCOPUS_ID:85100961531	A review of three dimensional reconstruction techniques	Multimedia Tools and Applications	2021-01-01	0	Curtin University, Malaysia, Miri, Malaysia	Curtin University, Malaysia	Malaysia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100961531
https://api.elsevier.com/content/abstract/scopus_id/85100509380	SCOPUS_ID:85100509380	Multi-Modal Emotion Recognition by Fusing Correlation Features of Speech-Visual	IEEE Signal Processing Letters	2021-01-01	0	Chongqing University, Chongqing, China	Chongqing University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100509380
https://api.elsevier.com/content/abstract/scopus_id/85097339710	SCOPUS_ID:85097339710	Combined center dispersion loss function for deep facial expression recognition	Pattern Recognition Letters	2021-01-01	0	Korea Advanced Institute of Science &amp; Technology, Yusong, South Korea	Korea Advanced Institute of Science &amp; Technology	South Korea	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097339710
https://api.elsevier.com/content/abstract/scopus_id/85092429094	SCOPUS_ID:85092429094	Deep neural network models for computational histopathology: A survey	Medical Image Analysis	2021-01-01	7	Sunnybrook Health Sciences Centre, Toronto, Canada++University of Toronto, Toronto, Canada	Sunnybrook Health Sciences Centre	Canada	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85092429094
https://api.elsevier.com/content/abstract/scopus_id/85100411444	SCOPUS_ID:85100411444	Individual tree crown segmentation directly from uav-borne lidar data using the pointnet of deep learning	Forests	2021-01-01	2	Nanjing Forestry University, Nanjing, China	Nanjing Forestry University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100411444
https://api.elsevier.com/content/abstract/scopus_id/85102835986	SCOPUS_ID:85102835986	Multi-Class Arrhythmia Detection using a Hybrid Spatial-Temporal Feature Extraction Method and Stacked Auto Encoder	International Journal of Intelligent Engineering and Systems	2021-01-01	0	Vignana Bharathi Institute of Technology, Hyderabad, India	Vignana Bharathi Institute of Technology	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102835986
https://api.elsevier.com/content/abstract/scopus_id/85101790061	SCOPUS_ID:85101790061	A feature-level fusion based improved multimodal biometric recognition system using ear and profile face	Journal of Ambient Intelligence and Humanized Computing	2021-01-01	0	Kalinga Institute of Industrial Technology, Bhubaneswar, Odisha, India	Kalinga Institute of Industrial Technology, Bhubaneswar	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101790061
https://api.elsevier.com/content/abstract/scopus_id/85101761883	SCOPUS_ID:85101761883	COVIDC: An expert system to diagnose COVID-19 and predict its severity using chest CT scans: Application in radiology	Informatics in Medicine Unlocked	2021-01-01	0	University of Azad Jammu and Kashmir, Muzaffarabad, Pakistan	University of Azad Jammu and Kashmir	Pakistan	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101761883
https://api.elsevier.com/content/abstract/scopus_id/85089159768	SCOPUS_ID:85089159768	Image Matching from Handcrafted to Deep Features: A Survey	International Journal of Computer Vision	2021-01-01	12	Wuhan University, Wuhan, China	Wuhan University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85089159768
https://api.elsevier.com/content/abstract/scopus_id/85098628614	SCOPUS_ID:85098628614	Self-Supervised Learning for Autonomous Vehicles Perception: A Conciliation between Analytical and Learning Methods	IEEE Signal Processing Magazine	2021-01-01	0	VEDECOM, Versailles, France	VEDECOM	France	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098628614
https://api.elsevier.com/content/abstract/scopus_id/85102749701	SCOPUS_ID:85102749701	Human Activity Recognition Using Wearable Sensors: Review, Challenges, Evaluation Benchmark	Communications in Computer and Information Science	2021-01-01	0	Cairo University, Cairo, Egypt	Cairo University	Egypt	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102749701
https://api.elsevier.com/content/abstract/scopus_id/85096415449	SCOPUS_ID:85096415449	Hardware Trojan Detection Using Deep Learning-Deep Stacked Auto Encoder	Advances in Intelligent Systems and Computing	2021-01-01	0	Amrita School of Engineering, Coimbatore, Coimbatore, India	Amrita School of Engineering, Coimbatore	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85096415449
https://api.elsevier.com/content/abstract/scopus_id/85100930652	SCOPUS_ID:85100930652	Early Detection of Myocardial Infarction in Low-Quality Echocardiography	IEEE Access	2021-01-01	0	Tampereen Yliopisto, Tampere, Finland	Tampereen Yliopisto	Finland	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100930652
https://api.elsevier.com/content/abstract/scopus_id/85103262456	SCOPUS_ID:85103262456	Vision-Based Human Activity Recognition	Intelligent Systems Reference Library	2021-01-01	0	Nauto, Inc., Palo Alto, United States	Nauto, Inc.	United States	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85103262456
https://api.elsevier.com/content/abstract/scopus_id/85097154267	SCOPUS_ID:85097154267	Adaptive Densely Connected Convolutional Auto-Encoder-Based Feature Learning of Gearbox Vibration Signals	IEEE Transactions on Instrumentation and Measurement	2021-01-01	0	Tongji University, Shanghai, China	Tongji University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097154267
https://api.elsevier.com/content/abstract/scopus_id/85098799757	SCOPUS_ID:85098799757	A Lightweight Convolutional Neural Network for Real-Time Facial Expression Detection	IEEE Access	2021-01-01	0	Lanzhou Jiaotong University, Lanzhou, China	Lanzhou Jiaotong University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098799757
https://api.elsevier.com/content/abstract/scopus_id/85099545414	SCOPUS_ID:85099545414	Creating Song from Lip and Tongue Videos with a Convolutional Vocoder	IEEE Access	2021-01-01	0	Université PSL, Paris, France++New York University, New York, United States	Université PSL	France	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099545414
https://api.elsevier.com/content/abstract/scopus_id/85099102436	SCOPUS_ID:85099102436	An automated and efficient convolutional architecture for disguise-invariant face recognition using noise-based data augmentation and deep transfer learning	Visual Computer	2021-01-01	0	Military College of Signals, Rawalpindi, Rawalpindi, Pakistan	Military College of Signals, Rawalpindi	Pakistan	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099102436
https://api.elsevier.com/content/abstract/scopus_id/85102621128	SCOPUS_ID:85102621128	A novel dual CNN architecture with LogicMax for facial expression recognition	Journal of Information Science and Engineering	2021-01-01	0	National Institute of Technology, Warangal, Warangal, India	National Institute of Technology, Warangal	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102621128
https://api.elsevier.com/content/abstract/scopus_id/85102052996	SCOPUS_ID:85102052996	A Survey and Analysis on Automated Glioma Brain Tumor Segmentation and Overall Patient Survival Prediction	Archives of Computational Methods in Engineering	2021-01-01	0	Ahmedabad University, Ahmedabad, India	Ahmedabad University	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102052996
https://api.elsevier.com/content/abstract/scopus_id/85100273219	SCOPUS_ID:85100273219	Patch Based Video Summarization with Block Sparse Representation	IEEE Transactions on Multimedia	2021-01-01	2	Northwestern Polytechnical University, Xi'an, China	Northwestern Polytechnical University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100273219
https://api.elsevier.com/content/abstract/scopus_id/85097366215	SCOPUS_ID:85097366215	Push for Center Learning via Orthogonalization and Subspace Masking for Person Re-Identification	IEEE Transactions on Image Processing	2021-01-01	1	Kuaishou Technology, Shenzhen, China	Kuaishou Technology	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097366215
https://api.elsevier.com/content/abstract/scopus_id/85100175473	SCOPUS_ID:85100175473	Brain tumor segmentation using K-means clustering and deep learning with synthetic data augmentation for classification	Microscopy Research and Technique	2021-01-01	0	Prince Sultan University, Riyadh, Saudi Arabia	Prince Sultan University	Saudi Arabia	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100175473
https://api.elsevier.com/content/abstract/scopus_id/85097346339	SCOPUS_ID:85097346339	RRCNet: Rivet Region Classification Network for Rivet Flush Measurement Based on 3-D Point Cloud	IEEE Transactions on Instrumentation and Measurement	2021-01-01	1	Nanjing University of Aeronautics and Astronautics, Nanjing, China	Nanjing University of Aeronautics and Astronautics	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85097346339
https://api.elsevier.com/content/abstract/scopus_id/85102629275	SCOPUS_ID:85102629275	Revisiting animal photo-identification using deep metric learning and network analysis	Methods in Ecology and Evolution	2021-01-01	0	Université Claude Bernard Lyon 1, Villeurbanne, France	Université Claude Bernard Lyon 1	France	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102629275
https://api.elsevier.com/content/abstract/scopus_id/85102429445	SCOPUS_ID:85102429445	Predicting benign, preinvasive, and invasive lung nodules on computed tomography scans using machine learning	Journal of Thoracic and Cardiovascular Surgery	2021-01-01	2	University of Pittsburgh School of Medicine, Pittsburgh, United States	University of Pittsburgh School of Medicine	United States	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102429445
https://api.elsevier.com/content/abstract/scopus_id/85100486252	SCOPUS_ID:85100486252	Dual integrated convolutional neural network for real-time facial expression recognition in the wild	Visual Computer	2021-01-01	0	Academy of Scientific and Innovative Research (AcSIR), Ghaziabad, India++CSIR-Central Electronics Engineering Research Institute, Pilani, India	Academy of Scientific and Innovative Research (AcSIR)	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85100486252
https://api.elsevier.com/content/abstract/scopus_id/85090522699	SCOPUS_ID:85090522699	Learning approaches for facial expression recognition in ageing adults: A comparative study	Intelligent Systems Reference Library	2021-01-01	0	Consiglio Nazionale delle Ricerche, Rome, Italy	Consiglio Nazionale delle Ricerche	Italy	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85090522699
https://api.elsevier.com/content/abstract/scopus_id/85099359960	SCOPUS_ID:85099359960	A Comprehensive Review of Group Activity Recognition in Videos	International Journal of Automation and Computing	2021-01-01	0	Beijing University of Technology, Beijing, China	Beijing University of Technology	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099359960
https://api.elsevier.com/content/abstract/scopus_id/85098126314	SCOPUS_ID:85098126314	Artificial intelligence and deep learning for small bowel capsule endoscopy	Digestive Endoscopy	2021-01-01	0	The University of British Columbia, Vancouver, Canada	The University of British Columbia	Canada	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098126314
https://api.elsevier.com/content/abstract/scopus_id/85075973607	SCOPUS_ID:85075973607	Review of Ear Biometrics	Archives of Computational Methods in Engineering	2021-01-01	4	Lanzhou University, Lanzhou, China	Lanzhou University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85075973607
https://api.elsevier.com/content/abstract/scopus_id/85102056132	SCOPUS_ID:85102056132	Deep learning for machine health prognostics using Kernel-based feature transformation	Journal of Intelligent Manufacturing	2021-01-01	0	National University of Singapore, Singapore City, Singapore	National University of Singapore	Singapore	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102056132
https://api.elsevier.com/content/abstract/scopus_id/85099266430	SCOPUS_ID:85099266430	EmNet: a deep integrated convolutional neural network for facial emotion recognition in the wild	Applied Intelligence	2021-01-01	0	Academy of Scientific and Innovative Research (AcSIR), Ghaziabad, India++CSIR-Central Electronics Engineering Research Institute, Pilani, India	Academy of Scientific and Innovative Research (AcSIR)	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85099266430
https://api.elsevier.com/content/abstract/scopus_id/85101112917	SCOPUS_ID:85101112917	Three-stream spatio-temporal attention network for first-person action and interaction recognition	Journal of Ambient Intelligence and Humanized Computing	2021-01-01	0	University of Petroleum and Energy Studies, Dehradun, India	University of Petroleum and Energy Studies	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85101112917
https://api.elsevier.com/content/abstract/scopus_id/85102573393	SCOPUS_ID:85102573393	Evaluation of deep learning model for human activity recognition	Evolving Systems	2021-01-01	0	University of Kashmir, Srinagar, India	University of Kashmir	India	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85102573393
https://api.elsevier.com/content/abstract/scopus_id/85098795835	SCOPUS_ID:85098795835	HEU Emotion: a large-scale database for multimodal emotion recognition in the wild	Neural Computing and Applications	2021-01-01	0	Harbin Engineering University, Harbin, China	Harbin Engineering University	China	0	2021	https://api.elsevier.com/content/abstract/scopus_id/85098795835
